id,URL,title,img_url,prod_name
970,https://www.amazon.fr/dp/4484436,https://www.amazon.fr/dp/4484436 not available,N/A,N/A
971,https://www.amazon.fr/dp/4484479,https://www.amazon.fr/dp/4484479 not available,N/A,N/A
973,https://www.amazon.de/dp/4484568,https://www.amazon.de/dp/4484568 not available,N/A,N/A
974,https://www.amazon.fr/dp/4484568,https://www.amazon.fr/dp/4484568 not available,N/A,N/A
975,https://www.amazon.de/dp/4484576,https://www.amazon.de/dp/4484576 not available,N/A,N/A
976,https://www.amazon.fr/dp/4484576,https://www.amazon.fr/dp/4484576 not available,N/A,N/A
977,https://www.amazon.de/dp/4484584,https://www.amazon.de/dp/4484584 not available,N/A,N/A
978,https://www.amazon.fr/dp/4484584,https://www.amazon.fr/dp/4484584 not available,N/A,N/A
979,https://www.amazon.fr/dp/4484592,https://www.amazon.fr/dp/4484592 not available,N/A,N/A
981,https://www.amazon.de/dp/4484606,https://www.amazon.de/dp/4484606 not available,N/A,N/A
982,https://www.amazon.fr/dp/4484606,https://www.amazon.fr/dp/4484606 not available,N/A,N/A
983,https://www.amazon.de/dp/4484622,https://www.amazon.de/dp/4484622 not available,N/A,N/A
984,https://www.amazon.fr/dp/4484622,https://www.amazon.fr/dp/4484622 not available,N/A,N/A
985,https://www.amazon.de/dp/4484649,https://www.amazon.de/dp/4484649 not available,N/A,N/A
986,https://www.amazon.fr/dp/4484649,https://www.amazon.fr/dp/4484649 not available,N/A,N/A
987,https://www.amazon.de/dp/4484657,https://www.amazon.de/dp/4484657 not available,N/A,N/A
988,https://www.amazon.fr/dp/4484657,https://www.amazon.fr/dp/4484657 not available,N/A,N/A
989,https://www.amazon.de/dp/4484665,https://www.amazon.de/dp/4484665 not available,N/A,N/A
990,https://www.amazon.fr/dp/4484665,https://www.amazon.fr/dp/4484665 not available,N/A,N/A
991,https://www.amazon.de/dp/4484681,https://www.amazon.de/dp/4484681 not available,N/A,N/A
992,https://www.amazon.fr/dp/4484681,https://www.amazon.fr/dp/4484681 not available,N/A,N/A
993,https://www.amazon.de/dp/4484894,https://www.amazon.de/dp/4484894 not available,N/A,N/A
994,https://www.amazon.fr/dp/4484894,https://www.amazon.fr/dp/4484894 not available,N/A,N/A
995,https://www.amazon.de/dp/4484924,https://www.amazon.de/dp/4484924 not available,N/A,N/A
996,https://www.amazon.fr/dp/4484924,https://www.amazon.fr/dp/4484924 not available,N/A,N/A
997,https://www.amazon.de/dp/4485742,https://www.amazon.de/dp/4485742 not available,N/A,N/A
998,https://www.amazon.fr/dp/4485742,https://www.amazon.fr/dp/4485742 not available,N/A,N/A
999,https://www.amazon.de/dp/4486072,https://www.amazon.de/dp/4486072 not available,N/A,N/A
1000,https://www.amazon.fr/dp/4486072,https://www.amazon.fr/dp/4486072 not available,N/A,N/A
